date,Country/Region,Latitude,Longitude,population,Confirmed,"Confirmed per 100,000",Deaths,"Deaths per 100,000",Recovered,"Recovered per 100,000",Active,"Active per 100,000",share_of_last_week,percentage
2020-03-20,Albania,41.1533,20.1683,28.778,70,2.4324136493154493,2,0.06949753283758427,0,0.0,68,2.362916116477865,52.857142857142854,52.9
2020-03-20,Andorra,42.5063,1.5218,0.77265,75,97.06853038245002,0,0.0,1,1.2942470717660002,74,95.77428331068401,98.66666666666667,98.7
2020-03-20,Austria,47.5162,14.5501,90.064,2388,26.514478593000536,6,0.06661929294723752,9,0.09992893942085629,2373,26.347930360632443,78.89447236180905,78.9
2020-03-20,Belarus,53.7098,27.9534,94.49321,69,0.7302111971854909,0,0.0,5,0.052913854868513834,64,0.677297342316977,60.869565217391305,60.9
2020-03-20,Belgium,50.8333,4.0,115.89616,2257,19.474329434210762,37,0.31925130220017645,1,0.008628413572977741,2219,19.14644971843761,75.23260965883917,75.2
2020-03-20,Bosnia and Herzegovina,43.9159,17.6791,32.80815,89,2.712740584275554,0,0.0,2,0.06096046256798997,87,2.6517801217075636,85.3932584269663,85.4
2020-03-20,Bulgaria,42.7339,25.4858,69.48445,127,1.8277470714670694,3,0.04317512767245046,0,0.0,124,1.7845719437946188,81.88976377952756,81.9
2020-03-20,Croatia,45.1,15.2,41.05268,128,3.117945040372516,1,0.024358945627910283,5,0.12179472813955142,122,2.971791366605055,75.0,75.0
2020-03-20,Cyprus,35.1264,33.4299,12.07361,67,5.549293044913659,0,0.0,0,0.0,67,5.549293044913659,79.1044776119403,79.1
2020-03-20,Denmark,56.2639,9.5018,173.76609,1337,7.694251507874753,9,0.051793764824886145,1,0.005754862758320683,1327,7.636702880291546,39.86537023186238,39.9
2020-03-20,Estonia,58.5953,25.0136,13.26539,283,21.333711259148807,0,0.0,1,0.07538413872490744,282,21.2583271204239,72.08480565371025,72.1
2020-03-20,Finland,64.0,26.0,55.40718,450,8.121691087689358,0,0.0,10,0.1804820241708746,440,7.941209063518483,65.55555555555556,65.6
2020-03-20,France,46.2276,2.2137,7180.086320000002,12758,1.7768588609391531,451,0.0628126153224297,12,0.0016712890994881515,12295,1.7123749565172353,71.14751528452736,71.1
2020-03-20,Germany,51.0,9.0,837.83945,19848,23.68950280390831,67,0.07996758806236684,180,0.21483829628695567,19601,23.39469691955899,81.48428053204353,81.5
2020-03-20,Greece,39.0742,21.8243,104.23056,495,4.749087023997569,6,0.05756469119997053,19,0.1822881887999067,470,4.509234143997691,61.61616161616162,61.6
2020-03-20,Hungary,47.1625,19.5033,96.6035,85,0.8798853043626784,3,0.031054775448094533,2,0.02070318363206302,80,0.8281273452825209,77.6470588235294,77.6
2020-03-20,Iceland,64.9631,-19.0208,3.4125,409,119.85347985347985,0,0.0,5,1.465201465201465,404,118.38827838827838,67.23716381418093,67.2
2020-03-20,Ireland,53.1424,-7.6921,49.37795,683,13.832084969100581,3,0.06075586370029538,5,0.10125977283382563,675,13.67006933256646,86.82284040995607,86.8
2020-03-20,Italy,43.0,12.0,604.61828,47021,77.76972935717392,4032,6.6686703551205895,4440,7.343476283912554,38549,63.757582718140775,62.44231300908105,62.4
2020-03-20,Latvia,56.8796,24.6032,18.86202,111,5.884841602331033,0,0.0,1,0.05301659101199129,110,5.831825011319042,84.68468468468468,84.7
2020-03-20,Liechtenstein,47.14,9.55,0.38137,28,73.41951385793324,0,0.0,0,0.0,28,73.41951385793324,96.42857142857143,96.4
2020-03-20,Lithuania,55.1694,23.8813,27.2229,49,1.7999551847892767,0,0.0,1,0.03673377928141381,48,1.763221405507863,87.75510204081633,87.8
2020-03-20,Luxembourg,49.8153,6.1296,6.25976,484,77.31925824632255,4,0.6390021342671285,0,0.0,480,76.68025611205542,92.97520661157024,93.0
2020-03-20,Malta,35.9375,14.3754,4.41539,64,14.494755842632246,0,0.0,2,0.4529611200822577,62,14.041794722549989,81.25,81.2
2020-03-20,Moldova,47.4116,28.3699,40.33962,66,1.6361086197638948,1,0.024789524541877193,1,0.024789524541877193,64,1.5865295706801403,90.9090909090909,90.9
2020-03-20,Monaco,43.7333,7.4167,0.39244,11,28.02976251146672,0,0.0,0,0.0,11,28.02976251146672,81.81818181818181,81.8
2020-03-20,Montenegro,42.5,19.3,6.28062,14,2.229079294719311,0,0.0,0,0.0,14,2.229079294719311,100.0,100.0
2020-03-20,Netherlands,52.1326,5.2913,856.7436499999999,3003,3.505132486246032,107,0.12489150050893288,2,0.0023344205702604277,2894,3.377906565166839,73.16017316017316,73.2
2020-03-20,North Macedonia,41.6086,21.7453,20.8338,67,3.215927963213624,0,0.0,1,0.04799892482408394,66,3.16792903838954,79.1044776119403,79.1
2020-03-20,Norway,60.472,8.4689,54.21241,1914,35.30556933366364,7,0.1291217269256246,1,0.018445960989374944,1906,35.15800164574864,47.96238244514107,48.0
2020-03-20,Poland,51.9194,19.1451,378.46605,425,1.1229540932403317,5,0.013211224626356842,1,0.0026422449252713684,419,1.1071006236887033,84.0,84.0
2020-03-20,Portugal,39.3999,-8.2245,101.96707,1020,10.003229473986062,6,0.05884252631756507,5,0.04903543859797089,1009,9.895351509070526,89.01960784313725,89.0
2020-03-20,Romania,45.9432,24.9668,192.37682,308,1.6010244893329664,0,0.0,25,0.12995328647183169,283,1.4710712028611346,71.1038961038961,71.1
2020-03-20,San Marino,43.9424,12.4578,0.33938,144,424.3031410218634,14,41.251694266014496,4,11.786198361718426,126,371.2652483941305,44.44444444444444,44.4
2020-03-20,Serbia,44.0165,21.0059,87.3737,135,1.5450873661067346,1,0.011445091600790627,1,0.011445091600790627,133,1.5221971829051535,74.07407407407408,74.1
2020-03-20,Slovakia,48.669,19.699,54.59643,137,2.5093215801839057,1,0.018316215913751138,0,0.0,136,2.491005364270155,76.64233576642336,76.6
2020-03-20,Slovenia,46.1512,14.9955,20.78932,341,16.402652900623973,1,0.04810162140945447,0,0.0,340,16.35455127921452,58.651026392961874,58.7
2020-03-20,Spain,40.0,-4.0,467.54782,20410,43.653288769478166,1043,2.23078785823448,1588,3.396444025768316,17779,38.02605688547537,74.3655071043606,74.4
2020-03-20,Sweden,63.0,16.0,100.9927,1639,16.228895751871175,16,0.15842729226963928,16,0.15842729226963928,1607,15.912041167331896,50.33557046979866,50.3
2020-03-20,Switzerland,46.8182,8.2275,86.54618,5294,61.16965532158669,54,0.6239443497101778,15,0.17331787491949383,5225,60.37239309695702,78.48507744616548,78.5
2020-03-20,Turkey,38.9637,35.2433,843.39067,359,0.42566275958447586,4,0.004742760552473268,0,0.0,355,0.42091999903200256,98.60724233983287,98.6
2020-03-20,Ukraine,48.3794,31.1656,437.33759,29,0.06631033019594772,3,0.006859689330615281,0,0.0,26,0.05945064086533244,89.65517241379311,89.7
2020-03-20,United Kingdom,55.3781,-3.436,7467.460439999999,4014,0.537532141248277,195,0.02611329535212108,67,0.008972260454318525,3752,0.5024465854418374,80.01993024414548,80.0
2020-03-21,Albania,41.1533,20.1683,28.778,76,2.640906247828202,2,0.06949753283758427,2,0.06949753283758427,72,2.5019111821530338,50.0,50.0
2020-03-21,Andorra,42.5063,1.5218,0.77265,88,113.89374231540802,0,0.0,1,1.2942470717660002,87,112.59949524364202,98.86363636363636,98.9
2020-03-21,Austria,47.5162,14.5501,90.064,2814,31.244448392254398,8,0.08882572392965003,9,0.09992893942085629,2797,31.055693728903893,76.72352523098792,76.7
2020-03-21,Belarus,53.7098,27.9534,94.49321,76,0.8042905940014102,0,0.0,15,0.15874156460554148,61,0.6455490293958688,64.47368421052632,64.5
2020-03-21,Belgium,50.8333,4.0,115.89616,2815,24.288984207932344,67,0.5781037093895087,263,2.269272769693146,2485,21.44160772884969,75.52397868561279,75.5
2020-03-21,Bosnia and Herzegovina,43.9159,17.6791,32.80815,93,2.8346615094115335,1,0.030480231283994984,2,0.06096046256798997,90,2.7432208155595488,80.64516129032258,80.6
2020-03-21,Bulgaria,42.7339,25.4858,69.48445,163,2.3458486035364747,3,0.04317512767245046,3,0.04317512767245046,157,2.259498348191574,74.84662576687117,74.8
2020-03-21,Croatia,45.1,15.2,41.05268,206,5.017942799349519,1,0.024358945627910283,5,0.12179472813955142,200,4.8717891255820565,81.55339805825243,81.6
2020-03-21,Cyprus,35.1264,33.4299,12.07361,84,6.957322623473841,0,0.0,0,0.0,84,6.957322623473841,69.04761904761905,69.0
2020-03-21,Denmark,56.2639,9.5018,173.76609,1420,8.17190511681537,13,0.07481321585816889,1,0.005754862758320683,1406,8.09133703819888,41.12676056338028,41.1
2020-03-21,Estonia,58.5953,25.0136,13.26539,306,23.06754644982168,0,0.0,1,0.07538413872490744,305,22.99216231109677,62.41830065359477,62.4
2020-03-21,Finland,64.0,26.0,55.40718,523,9.439209864136743,1,0.01804820241708746,10,0.1804820241708746,512,9.24067963754878,56.978967495219884,57.0
2020-03-21,France,46.2276,2.2137,7180.086320000002,14463,2.0143211871580946,563,0.07841131358431912,12,0.0016712890994881515,13888,1.9342385844742875,68.91377999032012,68.9
2020-03-21,Germany,51.0,9.0,837.83945,22213,26.512239307900813,84,0.10025787160057932,233,0.2780962390825593,21896,26.133885197217676,79.3589339575924,79.4
2020-03-21,Greece,39.0742,21.8243,104.23056,530,5.084881055997396,13,0.12472349759993615,19,0.1822881887999067,498,4.777869369597554,56.9811320754717,57.0
2020-03-21,Hungary,47.1625,19.5033,96.6035,103,1.0662139570512457,4,0.04140636726412604,7,0.07246114271222058,92,0.952346447074899,70.87378640776699,70.9
2020-03-21,Iceland,64.9631,-19.0208,3.4125,473,138.6080586080586,1,0.29304029304029305,22,6.446886446886447,450,131.86813186813185,67.01902748414376,67.0
2020-03-21,Ireland,53.1424,-7.6921,49.37795,785,15.897784334910623,3,0.06075586370029538,5,0.10125977283382563,777,15.735768698376502,83.56687898089172,83.6
2020-03-21,Italy,43.0,12.0,604.61828,53578,88.61458836474478,4825,7.980241682404971,6072,10.04269999908041,42681,70.5916466832594,60.5117772219941,60.5
2020-03-21,Latvia,56.8796,24.6032,18.86202,124,6.57405728548692,0,0.0,1,0.05301659101199129,123,6.521040694474928,79.03225806451613,79.0
2020-03-21,Liechtenstein,47.14,9.55,0.38137,37,97.01864331226894,0,0.0,0,0.0,37,97.01864331226894,89.1891891891892,89.2
2020-03-21,Lithuania,55.1694,23.8813,27.2229,83,3.048903680357346,1,0.03673377928141381,1,0.03673377928141381,81,2.9754361217945187,90.36144578313252,90.4
2020-03-21,Luxembourg,49.8153,6.1296,6.25976,670,107.03285748974402,8,1.278004268534257,0,0.0,662,105.75485322120976,92.38805970149254,92.4
2020-03-21,Malta,35.9375,14.3754,4.41539,73,16.533080883002405,0,0.0,2,0.4529611200822577,71,16.080119762920148,75.34246575342466,75.3
2020-03-21,Moldova,47.4116,28.3699,40.33962,80,1.9831619633501756,1,0.024789524541877193,1,0.024789524541877193,78,1.9335829142664211,85.0,85.0
2020-03-21,Monaco,43.7333,7.4167,0.39244,11,28.02976251146672,0,0.0,0,0.0,11,28.02976251146672,81.81818181818181,81.8
2020-03-21,Montenegro,42.5,19.3,6.28062,14,2.229079294719311,0,0.0,0,0.0,14,2.229079294719311,100.0,100.0
2020-03-21,Netherlands,52.1326,5.2913,856.7436499999999,3640,4.248645437873979,137,0.1599078090628393,2,0.0023344205702604277,3501,4.0864032082408785,73.57142857142857,73.6
2020-03-21,North Macedonia,41.6086,21.7453,20.8338,85,4.079908610047135,0,0.0,1,0.04799892482408394,84,4.031909685223051,83.52941176470588,83.5
2020-03-21,Norway,60.472,8.4689,54.21241,2118,39.06854537549613,7,0.1291217269256246,1,0.018445960989374944,2110,38.92097768758113,48.536355051935786,48.5
2020-03-21,Poland,51.9194,19.1451,378.46605,536,1.4162432799454534,5,0.013211224626356842,1,0.0026422449252713684,530,1.4003898103938253,80.78358208955224,80.8
2020-03-21,Portugal,39.3999,-8.2245,101.96707,1280,12.553072281080548,12,0.11768505263513014,5,0.04903543859797089,1263,12.386351789847447,86.796875,86.8
2020-03-21,Romania,45.9432,24.9668,192.37682,367,1.907714245406489,0,0.0,52,0.2703028358614099,315,1.6374114095450791,66.4850136239782,66.5
2020-03-21,San Marino,43.9424,12.4578,0.33938,144,424.3031410218634,20,58.93099180859213,4,11.786198361718426,120,353.5859508515528,44.44444444444444,44.4
2020-03-21,Serbia,44.0165,21.0059,87.3737,171,1.9571106637351972,1,0.011445091600790627,1,0.011445091600790627,169,1.934220480533616,73.09941520467837,73.1
2020-03-21,Slovakia,48.669,19.699,54.59643,178,3.2602864326477023,1,0.018316215913751138,0,0.0,177,3.2419702167339515,75.28089887640449,75.3
2020-03-21,Slovenia,46.1512,14.9955,20.78932,383,18.422920999821063,1,0.04810162140945447,0,0.0,382,18.37481937841161,52.74151436031332,52.7
2020-03-21,Spain,40.0,-4.0,467.54782,25374,54.270384577988196,1375,2.9408756520349084,2125,4.544989644053949,21874,46.784519281899335,74.81280050445338,74.8
2020-03-21,Sweden,63.0,16.0,100.9927,1763,17.45670726696088,20,0.19803411533704912,16,0.15842729226963928,1727,17.100245859354192,45.490640952921154,45.5
2020-03-21,Switzerland,46.8182,8.2275,86.54618,6575,75.97100183971146,75,0.8665893745974692,15,0.17331787491949383,6485,74.9310945901945,79.33079847908745,79.3
2020-03-21,Turkey,38.9637,35.2433,843.39067,670,0.7944123925392724,9,0.010671211243064855,0,0.0,661,0.7837411812962076,99.25373134328358,99.3
2020-03-21,Ukraine,48.3794,31.1656,437.33759,47,0.1074684661796394,3,0.006859689330615281,1,0.0022865631102050935,43,0.09832221373881903,93.61702127659575,93.6
2020-03-21,United Kingdom,55.3781,-3.436,7467.460439999999,5067,0.6785439361497309,251,0.0336124981199097,67,0.008972260454318525,4749,0.6359591775755026,77.42253799092165,77.4
2020-03-22,Albania,41.1533,20.1683,28.778,89,3.0926402112724998,2,0.06949753283758427,2,0.06949753283758427,85,2.9536451455973314,52.80898876404494,52.8
2020-03-22,Andorra,42.5063,1.5218,0.77265,113,146.24991910955802,1,1.2942470717660002,1,1.2942470717660002,111,143.66142496602603,99.11504424778761,99.1
2020-03-22,Austria,47.5162,14.5501,90.064,3582,39.7717178895008,16,0.17765144785930007,9,0.09992893942085629,3557,39.494137502220646,75.99106644332775,76.0
2020-03-22,Belarus,53.7098,27.9534,94.49321,76,0.8042905940014102,0,0.0,15,0.15874156460554148,61,0.6455490293958688,64.47368421052632,64.5
2020-03-22,Belgium,50.8333,4.0,115.89616,3401,29.3452345616973,75,0.6471310179733306,263,2.269272769693146,3063,26.428830774030825,73.94883857688914,73.9
2020-03-22,Bosnia and Herzegovina,43.9159,17.6791,32.80815,126,3.840509141783368,1,0.030480231283994984,2,0.06096046256798997,123,3.7490684479313834,80.95238095238095,81.0
2020-03-22,Bulgaria,42.7339,25.4858,69.48445,187,2.6912496249160784,3,0.04317512767245046,3,0.04317512767245046,181,2.6048993695711777,72.72727272727273,72.7
2020-03-22,Croatia,45.1,15.2,41.05268,254,6.187172189489212,1,0.024358945627910283,5,0.12179472813955142,248,6.04101851572175,80.70866141732283,80.7
2020-03-22,Cyprus,35.1264,33.4299,12.07361,95,7.868400586071606,1,0.08282526932706953,3,0.2484758079812086,91,7.537099508763327,72.63157894736842,72.6
2020-03-22,Denmark,56.2639,9.5018,173.76609,1514,8.712862216097514,13,0.07481321585816889,1,0.005754862758320683,1500,8.632294137481024,42.20607661822986,42.2
2020-03-22,Estonia,58.5953,25.0136,13.26539,326,24.575229224319827,0,0.0,2,0.15076827744981489,324,24.424460946870013,47.54601226993865,47.5
2020-03-22,Finland,64.0,26.0,55.40718,626,11.298174713096751,1,0.01804820241708746,10,0.1804820241708746,615,11.099644486508788,61.022364217252395,61.0
2020-03-22,France,46.2276,2.2137,7180.086320000002,16243,2.262229070248837,676,0.09414928593783255,2206,0.30723864612257185,13361,1.8608411381884329,72.09875023086869,72.1
2020-03-22,Germany,51.0,9.0,837.83945,24873,29.687071908585825,94,0.11219333250541019,266,0.3174832600685012,24513,29.257395316011912,76.70164435331483,76.7
2020-03-22,Greece,39.0742,21.8243,104.23056,624,5.986727884796935,15,0.14391172799992633,19,0.1822881887999067,590,5.660527967997102,46.955128205128204,47.0
2020-03-22,Hungary,47.1625,19.5033,96.6035,131,1.3560585279001278,6,0.06210955089618907,16,0.16562546905650416,109,1.1283235079474347,75.57251908396947,75.6
2020-03-22,Iceland,64.9631,-19.0208,3.4125,568,166.44688644688645,1,0.29304029304029305,36,10.54945054945055,531,155.6043956043956,69.8943661971831,69.9
2020-03-22,Ireland,53.1424,-7.6921,49.37795,906,18.348270837489203,4,0.08100781826706051,5,0.10125977283382563,897,18.166003246388318,85.76158940397352,85.8
2020-03-22,Italy,43.0,12.0,604.61828,59138,97.81047308063526,5476,9.05695408349215,7024,11.617247166261661,46638,77.13627183088146,58.15380973316649,58.2
2020-03-22,Latvia,56.8796,24.6032,18.86202,139,7.369306150666789,0,0.0,1,0.05301659101199129,138,7.316289559654798,78.41726618705036,78.4
2020-03-22,Liechtenstein,47.14,9.55,0.38137,37,97.01864331226894,0,0.0,0,0.0,37,97.01864331226894,89.1891891891892,89.2
2020-03-22,Lithuania,55.1694,23.8813,27.2229,143,5.252930437242175,1,0.03673377928141381,1,0.03673377928141381,141,5.179462878679347,91.60839160839161,91.6
2020-03-22,Luxembourg,49.8153,6.1296,6.25976,798,127.48092578629213,8,1.278004268534257,6,0.9585032014006927,784,125.24441831635718,92.60651629072682,92.6
2020-03-22,Malta,35.9375,14.3754,4.41539,90,20.383250403701595,0,0.0,2,0.4529611200822577,88,19.930289283619338,76.66666666666667,76.7
2020-03-22,Moldova,47.4116,28.3699,40.33962,94,2.330215306936456,1,0.024789524541877193,1,0.024789524541877193,92,2.2806362578527017,75.53191489361703,75.5
2020-03-22,Monaco,43.7333,7.4167,0.39244,23,58.6076852512486,0,0.0,1,2.5481602283151563,22,56.05952502293344,91.30434782608695,91.3
2020-03-22,Montenegro,42.5,19.3,6.28062,21,3.3436189420789666,0,0.0,0,0.0,21,3.3436189420789666,100.0,100.0
2020-03-22,Netherlands,52.1326,5.2913,856.7436499999999,4217,4.922125772394112,180,0.2100978513234385,2,0.0023344205702604277,4035,4.709693500500413,73.01399098885463,73.0
2020-03-22,North Macedonia,41.6086,21.7453,20.8338,115,5.519876354769653,1,0.04799892482408394,1,0.04799892482408394,113,5.423878505121485,87.82608695652173,87.8
2020-03-22,Norway,60.472,8.4689,54.21241,2385,43.993616959659235,7,0.1291217269256246,1,0.018445960989374944,2377,43.846049271744235,48.80503144654088,48.8
2020-03-22,Poland,51.9194,19.1451,378.46605,634,1.6751832826220476,7,0.01849571447689958,1,0.0026422449252713684,626,1.6540453232198766,81.23028391167192,81.2
2020-03-22,Portugal,39.3999,-8.2245,101.96707,1600,15.691340351350686,14,0.1372992280743185,5,0.04903543859797089,1581,15.505005684678396,84.6875,84.7
2020-03-22,Romania,45.9432,24.9668,192.37682,433,2.2507909216921247,3,0.015594394376619802,64,0.3326804133678891,366,1.9025161139476159,69.7459584295612,69.7
2020-03-22,San Marino,43.9424,12.4578,0.33938,175,515.6461783251812,20,58.93099180859213,4,11.786198361718426,151,444.92898815487064,42.285714285714285,42.3
2020-03-22,Serbia,44.0165,21.0059,87.3737,222,2.5408103353755194,2,0.022890183201581253,1,0.011445091600790627,219,2.5064750605731474,78.37837837837837,78.4
2020-03-22,Slovakia,48.669,19.699,54.59643,185,3.3884999440439607,0,0.0,7,0.12821351139625797,178,3.2602864326477023,70.8108108108108,70.8
2020-03-22,Slovenia,46.1512,14.9955,20.78932,414,19.91407126351415,2,0.09620324281890894,0,0.0,412,19.81786802069524,47.10144927536232,47.1
2020-03-22,Spain,40.0,-4.0,467.54782,28768,61.52953509653836,1772,3.7899866584769875,2575,5.507458039265374,24421,52.232090398796,72.89349276974416,72.9
2020-03-22,Sweden,63.0,16.0,100.9927,1934,19.14989895309265,21,0.20793582110390157,16,0.15842729226963928,1897,18.783535839719107,47.15615305067218,47.2
2020-03-22,Switzerland,46.8182,8.2275,86.54618,7474,86.35851980988646,98,1.1323434494740263,131,1.5136427742969127,7245,83.71253358611553,70.56462402997056,70.6
2020-03-22,Turkey,38.9637,35.2433,843.39067,1236,1.46551301071424,30,0.035570704143549514,0,0.0,1206,1.4299423065706904,99.51456310679612,99.5
2020-03-22,Ukraine,48.3794,31.1656,437.33759,73,0.16691910704497184,3,0.006859689330615281,1,0.0022865631102050935,69,0.15777285460415147,95.89041095890411,95.9
2020-03-22,United Kingdom,55.3781,-3.436,7467.460439999999,5745,0.7693378553740288,286,0.03829949984977758,67,0.008972260454318525,5392,0.7220660950699326,80.06962576153177,80.1
2020-03-23,Albania,41.1533,20.1683,28.778,104,3.613871707554382,4,0.13899506567516853,2,0.06949753283758427,98,3.405379109041629,50.96153846153846,51.0
2020-03-23,Andorra,42.5063,1.5218,0.77265,133,172.13486054487802,1,1.2942470717660002,1,1.2942470717660002,131,169.54636640134603,98.49624060150376,98.5
2020-03-23,Austria,47.5162,14.5501,90.064,4474,49.67578610765678,21,0.23316752531533133,9,0.09992893942085629,4444,49.3426896429206,77.24631202503353,77.2
2020-03-23,Belarus,53.7098,27.9534,94.49321,81,0.8572044488699241,0,0.0,15,0.15874156460554148,66,0.6984628842643825,55.55555555555556,55.6
2020-03-23,Belgium,50.8333,4.0,115.89616,3743,32.296152003655685,88,0.7593003944220413,263,2.269272769693146,3392,29.2675788395405,71.73390328613412,71.7
2020-03-23,Bosnia and Herzegovina,43.9159,17.6791,32.80815,136,4.145311454623318,1,0.030480231283994984,2,0.06096046256798997,133,4.053870760771333,81.61764705882354,81.6
2020-03-23,Bulgaria,42.7339,25.4858,69.48445,201,2.8927335540541805,3,0.04317512767245046,3,0.04317512767245046,195,2.80638329870928,74.12935323383084,74.1
2020-03-23,Croatia,45.1,15.2,41.05268,315,7.673067872791739,1,0.024358945627910283,5,0.12179472813955142,309,7.526914199024278,81.9047619047619,81.9
2020-03-23,Cyprus,35.1264,33.4299,12.07361,116,9.607731241940066,1,0.08282526932706953,3,0.2484758079812086,112,9.276430164631787,71.55172413793103,71.6
2020-03-23,Denmark,56.2639,9.5018,173.76609,1572,9.046644256080114,24,0.1381167061996964,1,0.005754862758320683,1547,8.902772687122097,40.64885496183206,40.6
2020-03-23,Estonia,58.5953,25.0136,13.26539,352,26.53521683116742,0,0.0,2,0.15076827744981489,350,26.384448553717608,41.76136363636363,41.8
2020-03-23,Finland,64.0,26.0,55.40718,700,12.633741691961223,1,0.01804820241708746,10,0.1804820241708746,689,12.43521146537326,60.42857142857143,60.4
2020-03-23,France,46.2276,2.2137,7180.086320000002,20123,2.8026125457500064,862,0.12005426697989889,2206,0.30723864612257185,17055,2.3753196326475354,66.789246136262,66.8
2020-03-23,Germany,51.0,9.0,837.83945,29056,34.67967520507658,123,0.1468061691294197,266,0.3174832600685012,28667,34.21538577587866,74.97246696035242,75.0
2020-03-23,Greece,39.0742,21.8243,104.23056,695,6.667910063996586,17,0.1630999583999165,19,0.1822881887999067,659,6.322521916796763,52.37410071942446,52.4
2020-03-23,Hungary,47.1625,19.5033,96.6035,167,1.7287158332772623,7,0.07246114271222058,16,0.16562546905650416,144,1.4906292215085375,76.64670658682634,76.6
2020-03-23,Iceland,64.9631,-19.0208,3.4125,588,172.3076923076923,1,0.29304029304029305,36,10.54945054945055,551,161.46520146520146,69.38775510204081,69.4
2020-03-23,Ireland,53.1424,-7.6921,49.37795,1125,22.783448887610767,6,0.12151172740059075,5,0.10125977283382563,1114,22.56067738737635,84.97777777777777,85.0
2020-03-23,Italy,43.0,12.0,604.61828,63927,105.73117306344095,6077,10.050969679580312,7024,11.617247166261661,50826,84.06295621759898,56.23132635662552,56.2
2020-03-23,Latvia,56.8796,24.6032,18.86202,180,9.542986382158432,0,0.0,1,0.05301659101199129,179,9.489969791146441,81.11111111111111,81.1
2020-03-23,Liechtenstein,47.14,9.55,0.38137,51,133.72840024123556,0,0.0,0,0.0,51,133.72840024123556,92.15686274509804,92.2
2020-03-23,Lithuania,55.1694,23.8813,27.2229,179,6.575346491373072,1,0.03673377928141381,1,0.03673377928141381,177,6.501878932810245,90.50279329608938,90.5
2020-03-23,Luxembourg,49.8153,6.1296,6.25976,875,139.78171687093436,8,1.278004268534257,6,0.9585032014006927,861,137.5452094009994,91.2,91.2
2020-03-23,Malta,35.9375,14.3754,4.41539,107,24.23341992440079,0,0.0,2,0.4529611200822577,105,23.780458804318528,71.96261682242991,72.0
2020-03-23,Moldova,47.4116,28.3699,40.33962,109,2.702058175064614,1,0.024789524541877193,1,0.024789524541877193,107,2.6524791259808596,78.89908256880734,78.9
2020-03-23,Monaco,43.7333,7.4167,0.39244,23,58.6076852512486,0,0.0,1,2.5481602283151563,22,56.05952502293344,69.56521739130434,69.6
2020-03-23,Montenegro,42.5,19.3,6.28062,27,4.298938639815814,1,0.15921994962280794,0,0.0,26,4.139718690193006,100.0,100.0
2020-03-23,Netherlands,52.1326,5.2913,856.7436499999999,4764,5.560589798360339,214,0.24978300101786577,2,0.0023344205702604277,4548,5.308472376772213,70.27707808564232,70.3
2020-03-23,North Macedonia,41.6086,21.7453,20.8338,136,6.527853776075416,2,0.09599784964816788,1,0.04799892482408394,133,6.383857001603164,86.76470588235294,86.8
2020-03-23,Norway,60.472,8.4689,54.21241,2621,48.34686375315172,10,0.18445960989374943,1,0.018445960989374944,2610,48.1439581822686,49.1415490270889,49.1
2020-03-23,Poland,51.9194,19.1451,378.46605,749,1.979041449028255,8,0.021137959402170947,1,0.0026422449252713684,740,1.9552612447008126,76.36849132176235,76.4
2020-03-23,Portugal,39.3999,-8.2245,101.96707,2060,20.202600702364006,23,0.2255630175506661,5,0.04903543859797089,2032,19.92800224621537,83.93203883495146,83.9
2020-03-23,Romania,45.9432,24.9668,192.37682,576,2.994123720311002,7,0.03638692021211287,64,0.3326804133678891,505,2.625056386731,72.56944444444444,72.6
2020-03-23,San Marino,43.9424,12.4578,0.33938,187,551.0047734103365,20,58.93099180859213,4,11.786198361718426,163,480.2875832400259,41.711229946524064,41.7
2020-03-23,Serbia,44.0165,21.0059,87.3737,249,2.8498278085968662,3,0.03433527480237188,1,0.011445091600790627,245,2.8040474421937036,77.91164658634538,77.9
2020-03-23,Slovakia,48.669,19.699,54.59643,186,3.4068161599577116,0,0.0,7,0.12821351139625797,179,3.2786026485614537,66.12903225806451,66.1
2020-03-23,Slovenia,46.1512,14.9955,20.78932,442,21.260916662978875,3,0.14430486422836342,0,0.0,439,21.11661179875051,42.76018099547511,42.8
2020-03-23,Spain,40.0,-4.0,467.54782,35136,75.14953229810803,2311,4.9428099140746715,2575,5.507458039265374,30250,64.69926434476798,71.7042349726776,71.7
2020-03-23,Sweden,63.0,16.0,100.9927,2046,20.258889998980123,25,0.2475426441713114,16,0.15842729226963928,2005,19.852920062539173,46.089931573802545,46.1
2020-03-23,Switzerland,46.8182,8.2275,86.54618,8795,101.62204732779655,120,1.3865429993559506,131,1.5136427742969127,8544,98.72186155414369,74.98578737919273,75.0
2020-03-23,Turkey,38.9637,35.2433,843.39067,1529,1.8129202211829067,37,0.04387053511037773,0,0.0,1492,1.769049686072529,98.82275997383911,98.8
2020-03-23,Ukraine,48.3794,31.1656,437.33759,73,0.16691910704497184,3,0.006859689330615281,1,0.0022865631102050935,69,0.15777285460415147,90.41095890410959,90.4
2020-03-23,United Kingdom,55.3781,-3.436,7467.460439999999,6726,0.9007078181454686,360,0.048209160650069686,67,0.008972260454318525,6299,0.8435263970410803,76.94023193577164,76.9
2020-03-24,Albania,41.1533,20.1683,28.778,123,4.274098269511432,5,0.17374383209396066,10,0.3474876641879213,108,3.7528667732295506,55.28455284552845,55.3
