date,Country/Region,Latitude,Longitude,population,Confirmed,"Confirmed per 100,000",Deaths,"Deaths per 100,000",Recovered,"Recovered per 100,000",Active,"Active per 100,000",share_of_last_week,percentage
2020-05-08,Alaska,61.3707,-152.4044,7.31545,377,51.53476546213835,10,1.3669699061575158,0,0.0,367,50.16779555598083,3.4482758620689653,3.4
2020-05-08,Arizona,33.7298,-111.4312,72.78717,10526,144.61339821289934,517,7.102900140230758,0,0.0,10009,137.51049807266858,24.292228766863005,24.3
2020-05-08,Arkansas,34.9697,-92.3731,30.17804,3747,124.16313319221527,88,2.916027681055496,0,0.0,3659,121.24710551115977,10.942087002935683,10.9
2020-05-08,California,36.1162,-119.6816,395.12223,63779,161.4158737664545,2613,6.613143482208025,0,0.0,61166,154.80273028424648,18.42769563649477,18.4
2020-05-08,Colorado,39.0598,-105.3111,57.58736,18827,326.9293817254342,960,16.670324876847975,0,0.0,17867,310.2590568485862,16.11515376852393,16.1
2020-05-08,Connecticut,41.5978,-72.7554,35.65287,32411,909.0712753279049,2874,80.61062124872416,0,0.0,29537,828.4606540791807,11.25235259634075,11.3
2020-05-08,Delaware,39.3185,-75.5071,9.73764,6111,627.5647898258716,213,21.873883199625368,0,0.0,5898,605.6909066262461,19.522173130420555,19.5
2020-05-08,District of Columbia,38.8974,-77.0268,7.05749,5899,835.8495725817536,304,43.07480421509631,0,0.0,5595,792.7747683666573,21.037463976945244,21.0
2020-05-08,Florida,27.7663,-81.6868,214.77737,39199,182.50991712953746,1669,7.770837309349677,0,0.0,37530,174.73907982018775,11.405903211816629,11.4
2020-05-08,Georgia,33.0406,-83.6431,106.17423,32181,303.09614677685914,1400,13.185873822678065,0,0.0,30781,289.9102729541811,14.580031695721077,14.6
2020-05-08,Hawaii,21.0943,-157.4983,14.15872,629,44.42491976675858,17,1.2006735072096912,0,0.0,612,43.224246259548885,1.589825119236884,1.6
2020-05-08,Idaho,44.2405,-114.4788,17.87065,2178,121.87581313494472,67,3.7491641322503657,0,0.0,2111,118.12664900269435,7.483930211202939,7.5
2020-05-08,Illinois,40.3495,-88.9861,126.71821,73760,582.0789293030575,3241,25.576434515607506,0,0.0,70519,556.50249478745,24.003524945770064,24.0
2020-05-08,Indiana,39.8494,-86.2583,67.32219,23146,343.8093739968946,1447,21.49365610358189,0,0.0,21699,322.3157178933127,19.510930614361012,19.5
2020-05-08,Iowa,42.0115,-93.2105,31.5507,11457,363.12981962365336,243,7.7018893400146435,0,0.0,11214,355.4279302836387,31.186174391201885,31.2
2020-05-08,Kansas,38.5266,-96.7265,29.13314,6667,228.84591224976091,168,5.766628657261112,0,0.0,6499,223.0792835924998,30.49347532623369,30.5
2020-05-08,Kentucky,37.6681,-84.6701,44.67673,6288,140.74440989750144,298,6.670139018679299,0,0.0,5990,134.07427087882215,22.360050890585242,22.4
2020-05-08,Louisiana,31.1695,-91.8678,46.48794,30855,663.720526226802,2227,47.904897485240255,0,0.0,28628,615.8156287415618,6.9486306919461995,6.9
2020-05-08,Maine,44.6939,-69.3819,13.44212,1374,102.2160194969246,63,4.686760719291303,0,0.0,1311,97.5292587776333,18.26783114992722,18.3
2020-05-08,Maryland,39.0639,-76.8021,60.4568,30485,504.24435299255003,1560,25.803548980429,0,0.0,28925,478.440804012121,23.00475643759226,23.0
2020-05-08,Massachusetts,42.2302,-71.5301,68.92503,75333,1092.9701445178912,4702,68.21904901601057,0,0.0,70631,1024.7510955018806,14.63103819043447,14.6
2020-05-08,Michigan,43.3266,-84.5361,99.86857,46386,464.4704535170574,4399,44.04789214464571,0,0.0,41987,420.42256137241174,8.68796619669728,8.7
2020-05-08,Minnesota,45.6945,-93.9002,56.39632,10088,178.87691962879848,534,9.468702922460189,0,0.0,9554,169.40821670633827,43.199841395717684,43.2
2020-05-08,Mississippi,32.7416,-89.6787,29.76149,9090,305.42825644818186,409,13.742591516755379,0,0.0,8681,291.6856649314265,20.660066006600662,20.7
2020-05-08,Missouri,38.4561,-92.2884,61.37428,9733,158.58434510351893,483,7.869746089078356,0,0.0,9250,150.71459901444058,17.117024555635467,17.1
2020-05-08,Montana,46.9219,-110.4544,10.68778,458,42.85267847953457,16,1.4970368027785004,0,0.0,442,41.35564167675607,1.091703056768559,1.1
2020-05-08,Nebraska,41.1254,-98.2681,19.34408,7818,404.15465610150494,90,4.652586217592152,0,0.0,7728,399.5020698839128,35.94269634177539,35.9
2020-05-08,Nevada,38.3135,-117.0554,30.80156,5920,192.19805750098374,294,9.544971098866421,0,0.0,5626,182.6530864021173,11.35135135135135,11.4
2020-05-08,New Hampshire,43.4525,-71.5639,13.59711,2947,216.73723313262892,121,8.898949850372615,0,0.0,2826,207.8382832822563,21.61520190023753,21.6
2020-05-08,New Jersey,40.2989,-74.521,88.8219,135840,1529.3525583217652,8960,100.87602269260171,0,0.0,126880,1428.4765356291634,10.784746760895171,10.8
2020-05-08,New Mexico,34.8405,-106.2485,20.96829,4673,222.86032862002577,181,8.632082062962693,0,0.0,4492,214.22824655706307,24.82345388401455,24.8
2020-05-08,New York,42.1657,-74.9481,194.53561,330407,1698.4396841277544,26243,134.90075158990172,0,0.0,304164,1563.5389325378526,6.68660167611461,6.7
2020-05-08,North Carolina,35.6301,-79.8064,104.88084,14006,133.54202731404516,530,5.053353882367837,0,0.0,13476,128.4886734316773,20.962444666571468,21.0
2020-05-08,North Dakota,47.5289,-99.78399999999999,7.62062,1425,186.9926593899184,33,4.3303563227139,0,0.0,1392,182.6623030672045,22.31578947368421,22.3
2020-05-08,Ohio,40.3888,-82.7649,116.891,23016,196.90138676202616,1306,11.172802012130958,0,0.0,21710,185.7285847498952,18.565345846367745,18.6
2020-05-08,Oklahoma,35.5653,-96.9289,39.56971,4424,111.80268948142405,266,6.722313608060307,0,0.0,4158,105.08037587336374,15.280289330922242,15.3
2020-05-08,Oregon,44.571999999999996,-122.0709,42.17737,3068,72.74042928707978,124,2.9399651993474225,0,0.0,2944,69.80046408773235,15.938722294654498,15.9
2020-05-08,Pennsylvania,40.5908,-77.2098,128.01989,57371,448.14130054322027,3715,29.018928230605415,0,0.0,53656,419.12237231261486,13.581774764253717,13.6
2020-05-08,Puerto Rico,18.2208,-66.5901,31.93694,2156,67.50803301756524,107,3.3503522879774956,0,0.0,2049,64.15768072958774,26.948051948051948,26.9
2020-05-08,Recovered,,,3310.02647,0,0.0,0,0.0,198993,60.11825035344808,-198993,-60.11825035344808,0.0,0.0
2020-05-08,Rhode Island,41.6809,-71.5118,10.59361,10779,1017.5001722736631,399,37.66421455953164,0,0.0,10380,979.8359577141315,16.856851284905837,16.9
2020-05-08,South Carolina,33.8569,-80.945,51.48714,7367,143.08427308256003,320,6.2151442088257385,0,0.0,7047,136.8691288737343,15.053617483371793,15.1
2020-05-08,South Dakota,44.2998,-99.4388,8.84659,3145,355.5042112271508,31,3.5041750550212,0,0.0,3114,352.00003617212957,19.71383147853736,19.7
2020-05-08,Tennessee,35.7478,-86.6923,68.29174,14441,211.4604196642229,242,3.5436203558439128,0,0.0,14199,207.916799308379,17.65805692126584,17.7
2020-05-08,Texas,31.0545,-97.5635,289.95881,37246,128.45272747532658,1025,3.5349848483651862,0,0.0,36221,124.91774262696138,20.28137249637545,20.3
2020-05-08,Utah,40.15,-111.8624,32.05958,5919,184.6250013256568,61,1.902707396665833,0,0.0,5858,182.72229392899098,18.432167595877683,18.4
2020-05-08,Vermont,44.0459,-72.7107,6.23989,919,147.27823727661865,53,8.493739472971479,0,0.0,866,138.78449780364718,4.352557127312296,4.4
2020-05-08,Virginia,37.7693,-78.17,85.35519,22342,261.75326889905585,812,9.513188360309432,0,0.0,21530,252.2400805387464,24.348760182615703,24.3
2020-05-08,Washington,47.4009,-121.4905,76.14893,16388,215.20985258755442,905,11.884605601155526,0,0.0,15483,203.3252469863989,10.684647302904564,10.7
2020-05-08,West Virginia,38.4912,-80.9545,17.92147,1323,73.8220692833791,52,2.9015476967012193,0,0.0,1271,70.92052158667788,12.92517006802721,12.9
2020-05-08,Wisconsin,44.2685,-89.6165,58.22434,9590,164.7077493707958,384,6.59517995395053,0,0.0,9206,158.11256941684528,23.73305526590198,23.7
2020-05-08,Wyoming,42.756,-107.3025,5.78759,644,111.2725676836127,7,1.2094844313436164,0,0.0,637,110.06308325226908,12.111801242236025,12.1
2020-05-09,Alabama,32.3182,-86.9023,49.03185,9668,197.1779567770745,390,7.954013564652364,0,0.0,9278,189.22394321242214,21.27637567232106,21.3
2020-05-09,Alaska,61.3707,-152.4044,7.31545,378,51.6714624527541,10,1.3669699061575158,0,0.0,368,50.304492546596585,3.439153439153439,3.4
2020-05-09,Arizona,33.7298,-111.4312,72.78717,10960,150.57598749889576,532,7.3089804150923845,0,0.0,10428,143.26700708380335,23.686131386861312,23.7
2020-05-09,Arkansas,34.9697,-92.3731,30.17804,3747,124.16313319221527,88,2.916027681055496,0,0.0,3659,121.24710551115977,10.0080064051241,10.0
2020-05-09,California,36.1162,-119.6816,395.12223,66558,168.44914040903242,2687,6.80042730068617,0,0.0,63871,161.64871310834624,19.848853631419214,19.8
2020-05-09,Colorado,39.0598,-105.3111,57.58736,19375,336.4453588426349,967,16.79187932907499,0,0.0,18408,319.65347951355994,16.258064516129032,16.3
2020-05-09,Connecticut,41.5978,-72.7554,35.65287,32984,925.142912758496,2932,82.23741875478748,0,0.0,30052,842.9054940037086,11.208464710162502,11.2
2020-05-09,Delaware,39.3185,-75.5071,9.73764,6277,644.6120415213542,221,22.69543749820285,0,0.0,6056,621.9166040231513,19.738728692050344,19.7
2020-05-09,District of Columbia,38.8974,-77.0268,7.05749,6102,864.6133398701238,311,44.06665825952287,0,0.0,5791,820.546681610601,21.386430678466077,21.4
2020-05-09,Florida,27.7663,-81.6868,214.77737,40001,186.24401630395232,1715,7.985012573717613,0,0.0,38286,178.25900373023472,11.344716382090448,11.3
2020-05-09,Georgia,33.0406,-83.6431,106.17423,32588,306.9294686667377,1403,13.214129266583804,0,0.0,31185,293.7153394001539,13.06309070823616,13.1
2020-05-09,Hawaii,21.0943,-157.4983,14.15872,631,44.566175473489125,17,1.2006735072096912,0,0.0,614,43.36550196627944,1.7432646592709984,1.7
2020-05-09,Idaho,44.2405,-114.4788,17.87065,2205,123.386670322568,67,3.7491641322503657,0,0.0,2138,119.63750619031764,6.530612244897959,6.5
2020-05-09,Illinois,40.3495,-88.9861,126.71821,76085,600.426726356062,3349,26.428719281940616,0,0.0,72736,573.9980070741213,23.105737004665833,23.1
2020-05-09,Indiana,39.8494,-86.2583,67.32219,23732,352.5137848308262,1490,22.132375669894277,0,0.0,22242,330.3814091609319,18.696275071633238,18.7
2020-05-09,Iowa,42.0115,-93.2105,31.5507,11671,369.91255344572386,252,7.987144500755926,0,0.0,11419,361.92540894496796,25.944649130323022,25.9
2020-05-09,Kansas,38.5266,-96.7265,29.13314,6829,234.4065898835484,174,5.972579680734723,0,0.0,6655,228.4340102028137,28.466832625567434,28.5
2020-05-09,Kentucky,37.6681,-84.6701,44.67673,6440,144.14662845736473,304,6.804437119726534,0,0.0,6136,137.34219133763818,24.23913043478261,24.2
2020-05-09,Louisiana,31.1695,-91.8678,46.48794,31417,675.8096831135128,2267,48.76533569781754,0,0.0,29150,627.0443474156954,7.2476684597510905,7.2
2020-05-09,Maine,44.6939,-69.3819,13.44212,1408,104.74538242479609,64,4.76115374658164,0,0.0,1344,99.98422867821445,18.110795454545453,18.1
2020-05-09,Maryland,39.0639,-76.8021,60.4568,31534,521.595585608236,1614,26.696748752828466,0,0.0,29920,494.89883685540747,22.391704192300374,22.4
2020-05-09,Massachusetts,42.2302,-71.5301,68.92503,76743,1113.427154112229,4840,70.22122442311596,0,0.0,71903,1043.2059296891127,13.655968622545378,13.7
2020-05-09,Michigan,43.3266,-84.5361,99.86857,46815,468.76609928428934,4530,45.3596161434974,0,0.0,42285,423.4064831407919,7.706931539036634,7.7
2020-05-09,Minnesota,45.6945,-93.9002,56.39632,10790,191.32454032461692,558,9.894262604368512,0,0.0,10232,181.4302777202484,42.242817423540316,42.2
2020-05-09,Mississippi,32.7416,-89.6787,29.76149,9378,315.10519130594605,421,14.145797135828886,0,0.0,8957,300.95939417011715,20.654723821710387,20.7
2020-05-09,Missouri,38.4561,-92.2884,61.37428,9911,161.48458279266168,494,8.048974260879314,0,0.0,9417,153.43560853178238,15.689637776208253,15.7
2020-05-09,Montana,46.9219,-110.4544,10.68778,458,42.85267847953457,16,1.4970368027785004,0,0.0,442,41.35564167675607,0.6550218340611353,0.7
2020-05-09,Nebraska,41.1254,-98.2681,19.34408,8093,418.3708917663698,90,4.652586217592152,0,0.0,8003,413.71830554877766,34.30124799209193,34.3
2020-05-09,Nevada,38.3135,-117.0554,30.80156,6171,200.34699541192072,313,10.161822972602687,0,0.0,5858,190.18517243931802,12.672176308539944,12.7
2020-05-09,New Hampshire,43.4525,-71.5639,13.59711,3011,221.44411569811524,131,9.634400251229856,0,0.0,2880,211.8097154468854,19.32912653603454,19.3
2020-05-09,New Jersey,40.2989,-74.521,88.8219,137397,1546.8820189615399,9116,102.63234630198183,0,0.0,128281,1444.249672659558,9.956549269634708,10.0
2020-05-09,New Mexico,34.8405,-106.2485,20.96829,4778,227.86789003776656,191,9.1089926741761,0,0.0,4587,218.75889736359045,21.892005023022186,21.9
2020-05-09,New York,42.1657,-74.9481,194.53561,333122,1712.3959978329933,26612,136.79757654652533,0,0.0,306510,1575.5984212864678,6.0473340097621895,6.0
2020-05-09,North Carolina,35.6301,-79.8064,104.88084,14478,138.04237265834254,551,5.253581111669204,0,0.0,13927,132.78879154667334,19.961320624395636,20.0
2020-05-09,North Dakota,47.5289,-99.78399999999999,7.62062,1464,192.11035322585303,35,4.592802160454136,0,0.0,1429,187.5175510653989,21.243169398907103,21.2
2020-05-09,Ohio,40.3888,-82.7649,116.891,23697,202.72732716804543,1331,11.386676476375426,0,0.0,22366,191.34065069167002,18.407393340929232,18.4
2020-05-09,Oklahoma,35.5653,-96.9289,39.56971,4490,113.47063195560442,270,6.823401030737905,0,0.0,4220,106.64723092486652,14.231625835189309,14.2
2020-05-09,Oregon,44.571999999999996,-122.0709,42.17737,3160,74.9216937898214,127,3.011093389654215,0,0.0,3033,71.9106004001672,16.61392405063291,16.6
2020-05-09,Pennsylvania,40.5908,-77.2098,128.01989,58560,457.42891983425386,3779,29.518850547364163,0,0.0,54781,427.9100692868897,13.773907103825136,13.8
2020-05-09,Puerto Rico,18.2208,-66.5901,31.93694,2173,68.04033197920653,108,3.3816639916034537,0,0.0,2065,64.65866798760307,19.144040497008742,19.1
2020-05-09,Recovered,,,3310.02647,0,0.0,0,0.0,212534,64.20915419446781,-212534,-64.20915419446781,0.0,0.0
2020-05-09,Rhode Island,41.6809,-71.5118,10.59361,10989,1037.3234430944692,418,39.45774858617601,0,0.0,10571,997.8656945082932,15.47001547001547,15.5
2020-05-09,South Carolina,33.8569,-80.945,51.48714,7531,146.26953448958324,330,6.409367465351543,0,0.0,7201,139.86016702423169,13.836143938387996,13.8
2020-05-09,South Dakota,44.2998,-99.4388,8.84659,3393,383.5376116673204,34,3.8432887700232516,0,0.0,3359,379.6943228972971,23.725316828765106,23.7
2020-05-09,Tennessee,35.7478,-86.6923,68.29174,14768,216.24870006240872,242,3.5436203558439128,0,0.0,14526,212.7050797065648,14.267334777898158,14.3
2020-05-09,Texas,31.0545,-97.5635,289.95881,38394,132.41191050549557,1066,3.6763842422997937,0,0.0,37328,128.7355262631958,19.474397041204355,19.5
2020-05-09,Utah,40.15,-111.8624,32.05958,6103,190.3643154401898,66,2.0586670193433605,0,0.0,6037,188.30564842084647,18.318859577257086,18.3
2020-05-09,Vermont,44.0459,-72.7107,6.23989,921,147.59875574729682,53,8.493739472971479,0,0.0,868,139.10501627432535,3.800217155266015,3.8
2020-05-09,Virginia,37.7693,-78.17,85.35519,23196,271.7585187262778,827,9.688924598492488,0,0.0,22369,262.06959412778536,23.52991895154337,23.5
2020-05-09,Washington,47.4009,-121.4905,76.14893,16674,218.9656506007373,921,12.094720175319601,0,0.0,15753,206.8709304254177,10.02159050017992,10.0
2020-05-09,West Virginia,38.4912,-80.9545,17.92147,1323,73.8220692833791,52,2.9015476967012193,0,0.0,1271,70.92052158667788,10.430839002267573,10.4
2020-05-09,Wisconsin,44.2685,-89.6165,58.22434,9939,170.7018061518602,398,6.835629223104976,0,0.0,9541,163.86617692875524,22.929872220545327,22.9
2020-05-09,Wyoming,42.756,-107.3025,5.78759,653,112.82761909534021,7,1.2094844313436164,0,0.0,646,111.61813466399659,11.332312404287903,11.3
2020-05-10,Alabama,32.3182,-86.9023,49.03185,9889,201.6852311303775,393,8.015198284380459,0,0.0,9496,193.67003284599704,20.234604105571847,20.2
2020-05-10,Alaska,61.3707,-152.4044,7.31545,379,51.80815944336985,10,1.3669699061575158,0,0.0,369,50.44118953721234,2.9023746701846966,2.9
2020-05-10,Arizona,33.7298,-111.4312,72.78717,11119,152.760438412429,536,7.3639351550554855,0,0.0,10583,145.39650325737352,22.295170428995412,22.3
2020-05-10,Arkansas,34.9697,-92.3731,30.17804,4012,132.94435291357556,91,3.0154377156369336,0,0.0,3921,129.92891519793864,14.332003988035892,14.3
2020-05-10,California,36.1162,-119.6816,395.12223,67600,171.08629904219765,2716,6.873822310630308,0,0.0,64884,164.21247673156734,18.782544378698226,18.8
2020-05-10,Colorado,39.0598,-105.3111,57.58736,19703,342.141053175558,971,16.86133901606186,0,0.0,18732,325.2797141594961,15.571232807186723,15.6
2020-05-10,Connecticut,41.5978,-72.7554,35.65287,33554,941.1304054904977,2967,83.21910690499811,0,0.0,30587,857.9112985854996,12.716814686773558,12.7
2020-05-10,Delaware,39.3185,-75.5071,9.73764,6277,644.6120415213542,221,22.69543749820285,0,0.0,6056,621.9166040231513,17.030428548669747,17.0
2020-05-10,District of Columbia,38.8974,-77.0268,7.05749,6272,888.7012238061974,323,45.766979478539824,0,0.0,5949,842.9342443276577,20.025510204081634,20.0
2020-05-10,Florida,27.7663,-81.6868,214.77737,40596,189.01432678871151,1721,8.012948477765605,0,0.0,38875,181.0013783109459,11.129175288205735,11.1
2020-05-10,Georgia,33.0406,-83.6431,106.17423,33580,316.2726021182353,1406,13.242384710489542,0,0.0,32174,303.03021740774574,14.636688505062537,14.6
2020-05-10,Hawaii,21.0943,-157.4983,14.15872,632,44.636803326854405,17,1.2006735072096912,0,0.0,615,43.43612981964471,1.8987341772151898,1.9
2020-05-10,Idaho,44.2405,-114.4788,17.87065,2230,124.78561216295992,67,3.7491641322503657,0,0.0,2163,121.03644803070956,7.57847533632287,7.6
2020-05-10,Illinois,40.3495,-88.9861,126.71821,77741,613.4950927731697,3406,26.878536241949757,0,0.0,74335,586.61655653122,20.89245057305669,20.9
2020-05-10,Indiana,39.8494,-86.2583,67.32219,24126,358.36623853145596,1508,22.399746651141324,0,0.0,22618,335.9664918803146,17.379590483296028,17.4
2020-05-10,Iowa,42.0115,-93.2105,31.5507,11959,379.04071858944496,265,8.39917973293778,0,0.0,11694,370.64153885650717,23.279538422945063,23.3
2020-05-10,Kansas,38.5266,-96.7265,29.13314,6951,238.5942606941785,174,5.972579680734723,0,0.0,6777,232.62168101344378,25.82362250035966,25.8
2020-05-10,Kentucky,37.6681,-84.6701,44.67673,6440,144.14662845736473,304,6.804437119726534,0,0.0,6136,137.34219133763818,20.341614906832298,20.3
2020-05-10,Louisiana,31.1695,-91.8678,46.48794,31600,679.746187936054,2286,49.17404384879175,0,0.0,29314,630.5721440872621,7.151898734177215,7.2
2020-05-10,Maine,44.6939,-69.3819,13.44212,1436,106.82838718892556,64,4.76115374658164,0,0.0,1372,102.06723344234392,17.479108635097493,17.5
2020-05-10,Maryland,39.0639,-76.8021,60.4568,32587,539.0129811700256,1644,27.192970848605945,0,0.0,30943,511.8200103214196,21.864547212078435,21.9
2020-05-10,Massachusetts,42.2302,-71.5301,68.92503,77793,1128.661097427161,4979,72.23790834766412,0,0.0,72814,1056.4231890794968,12.476700988520818,12.5
2020-05-10,Michigan,43.3266,-84.5361,99.86857,47182,472.4409291131334,4555,45.60994515091184,0,0.0,42627,426.8309839622215,7.165868339621042,7.2
2020-05-10,Minnesota,45.6945,-93.9002,56.39632,11271,199.85346561619622,578,10.248895672625448,0,0.0,10693,189.60456994357077,40.88368379025818,40.9
2020-05-10,Mississippi,32.7416,-89.6787,29.76149,9501,319.23804890144953,430,14.448201350134017,0,0.0,9071,304.7898475513155,20.53468055994106,20.5
2020-05-10,Missouri,38.4561,-92.2884,61.37428,10068,164.04265760836626,503,8.195615492352823,0,0.0,9565,155.84704211601343,14.402065951529599,14.4
2020-05-10,Montana,46.9219,-110.4544,10.68778,458,42.85267847953457,16,1.4970368027785004,0,0.0,442,41.35564167675607,0.6550218340611353,0.7
2020-05-10,Nebraska,41.1254,-98.2681,19.34408,8171,422.40313315494967,90,4.652586217592152,0,0.0,8081,417.75054693735757,30.718394321380494,30.7
2020-05-10,Nevada,38.3135,-117.0554,30.80156,6120,198.6912351192602,310,10.06442530832854,0,0.0,5810,188.62680981093166,10.588235294117647,10.6
2020-05-10,New Hampshire,43.4525,-71.5639,13.59711,3071,225.8568181032587,133,9.781490331401304,0,0.0,2938,216.0753277718574,18.00716379029632,18.0
2020-05-10,New Jersey,40.2989,-74.521,88.8219,138754,1562.1597826662119,9256,104.20853415655374,0,0.0,129498,1457.9512485096582,8.655606324862706,8.7
2020-05-10,New Mexico,34.8405,-106.2485,20.96829,4863,231.92163023308052,200,9.538212224268168,0,0.0,4663,222.38341800881236,20.830762903557474,20.8
2020-05-10,New York,42.1657,-74.9481,194.53561,335395,1724.0802339479133,26641,136.94664951059605,0,0.0,308754,1587.1335844373173,5.658999090624487,5.7
2020-05-10,North Carolina,35.6301,-79.8064,104.88084,14938,142.42830244303917,564,5.377531301236718,0,0.0,14374,137.05077114180244,21.207658321060382,21.2
2020-05-10,North Dakota,47.5289,-99.78399999999999,7.62062,1491,195.65337203534622,35,4.592802160454136,0,0.0,1456,191.06056987489208,20.120724346076457,20.1
2020-05-10,Ohio,40.3888,-82.7649,116.891,24081,206.01243893884046,1341,11.472226262073214,0,0.0,22740,194.54021267676723,17.30409866699888,17.3
2020-05-10,Oklahoma,35.5653,-96.9289,39.56971,4589,115.97254566687499,272,6.873944742076705,0,0.0,4317,109.09860092479829,13.445195031597297,13.4
2020-05-10,Oregon,44.571999999999996,-122.0709,42.17737,3228,76.5339327701087,127,3.011093389654215,0,0.0,3101,73.52283938045449,16.97645600991326,17.0
2020-05-10,Pennsylvania,40.5908,-77.2098,128.01989,59939,468.200683503165,3806,29.729755274746758,0,0.0,56133,438.47092822841824,14.538113748978128,14.5
2020-05-10,Puerto Rico,18.2208,-66.5901,31.93694,2198,68.82312456985547,111,3.4755991024813273,0,0.0,2087,65.34752546737414,17.743403093721565,17.7
2020-05-10,Recovered,,,3310.02647,0,0.0,0,0.0,216169,65.3073327235356,-216169,-65.3073327235356,0.0,0.0
2020-05-10,Rhode Island,41.6809,-71.5118,10.59361,11274,1064.2264534941346,422,39.8353346970485,0,0.0,10852,1024.3911187970862,15.939329430548163,15.9
2020-05-10,South Carolina,33.8569,-80.945,51.48714,7653,148.63905821919803,331,6.428789791004123,0,0.0,7322,142.21026842819393,13.419574023258853,13.4
2020-05-10,South Dakota,44.2998,-99.4388,8.84659,3517,397.55431188740516,34,3.8432887700232516,0,0.0,3483,393.7110231173819,25.19192493602502,25.2
2020-05-10,Tennessee,35.7478,-86.6923,68.29174,14985,219.4262439352109,243,3.558263415165582,0,0.0,14742,215.8679805200453,12.065398732065399,12.1
2020-05-10,Texas,31.0545,-97.5635,289.95881,39258,135.3916440752395,1094,3.7729496820600135,0,0.0,38164,131.61869439317948,18.493046003362373,18.5
2020-05-10,Utah,40.15,-111.8624,32.05958,6251,194.98072027144462,67,2.0898589438788657,0,0.0,6184,192.89086132756574,17.213245880659095,17.2
2020-05-10,Vermont,44.0459,-72.7107,6.23989,927,148.56031115933135,53,8.493739472971479,0,0.0,874,140.06657168635985,3.236245954692557,3.2
2020-05-10,Virginia,37.7693,-78.17,85.35519,24081,282.1269567790781,839,9.829513589038934,0,0.0,23242,272.2974431900392,22.461691790208047,22.5
2020-05-10,Washington,47.4009,-121.4905,76.14893,16891,221.81532951283756,931,12.22604178417215,0,0.0,15960,209.58928772866543,10.100053282813333,10.1
2020-05-10,West Virginia,38.4912,-80.9545,17.92147,1360,75.88663206757035,54,3.0131456850358815,0,0.0,1306,72.87348638253447,12.132352941176471,12.1
2020-05-10,Wisconsin,44.2685,-89.6165,58.22434,10219,175.51079153494913,400,6.869979118698469,0,0.0,9819,168.64081241625067,22.066738428417654,22.1
2020-05-10,Wyoming,42.756,-107.3025,5.78759,662,114.38267050706771,7,1.2094844313436164,0,0.0,655,113.17318607572409,11.48036253776435,11.5
2020-05-11,Alabama,32.3182,-86.9023,49.03185,10164,207.29383043878622,403,8.219147350140776,0,0.0,9761,199.07468308864546,20.188902007083826,20.2
2020-05-11,Alaska,61.3707,-152.4044,7.31545,379,51.80815944336985,10,1.3669699061575158,0,0.0,369,50.44118953721234,2.37467018469657,2.4
2020-05-11,Arizona,33.7298,-111.4312,72.78717,11383,156.38745124999363,542,7.446367265000136,0,0.0,10841,148.9410839849935,21.602389528243872,21.6
2020-05-11,Arkansas,34.9697,-92.3731,30.17804,4043,133.97158993758376,94,3.1148477502183707,0,0.0,3949,130.8567421873654,13.653227801137769,13.7
2020-05-11,California,36.1162,-119.6816,395.12223,69329,175.4621601523154,2779,7.033266642577918,0,0.0,66550,168.4288935097375,19.393038988013675,19.4
2020-05-11,Colorado,39.0598,-105.3111,57.58736,19879,345.19727940298014,987,17.139177764009325,0,0.0,18892,328.0581016389708,14.895115448463203,14.9
2020-05-11,Connecticut,41.5978,-72.7554,35.65287,33765,947.0485826246246,3008,84.36908445238771,0,0.0,30757,862.6794981722369,11.230564193691693,11.2
2020-05-11,Delaware,39.3185,-75.5071,9.73764,6565,674.1879962701435,225,23.106214647491587,0,0.0,6340,651.0817816226519,19.45163747143945,19.5
2020-05-11,District of Columbia,38.8974,-77.0268,7.05749,6389,905.2793556916127,328,46.47544665313022,0,0.0,6061,858.8039090384825,19.079668179683832,19.1
2020-05-11,Florida,27.7663,-81.6868,214.77737,40982,190.81153661579896,1735,8.078132253877586,0,0.0,39247,182.73340436192137,9.967790737396905,10.0
2020-05-11,Georgia,33.0406,-83.6431,106.17423,34002,320.24720122764256,1444,13.600286999962233,0,0.0,32558,306.6469142276803,13.384506793718016,13.4
2020-05-11,Hawaii,21.0943,-157.4983,14.15872,634,44.77805903358495,17,1.2006735072096912,0,0.0,617,43.57738552637527,2.050473186119874,2.1
2020-05-11,Idaho,44.2405,-114.4788,17.87065,2260,126.46434237143023,70,3.9170371530973966,0,0.0,2190,122.54730521833284,6.814159292035399,6.8
2020-05-11,Illinois,40.3495,-88.9861,126.71821,79007,623.4857642007412,3459,27.296787099502115,0,0.0,75548,596.1889771012391,19.276772944169505,19.3
2020-05-11,Indiana,39.8494,-86.2583,67.32219,24627,365.8080641761654,1540,22.87507284002496,0,0.0,23087,342.9329913361404,16.72960571730215,16.7
2020-05-11,Iowa,42.0115,-93.2105,31.5507,12373,392.16245598354396,271,8.589349840098635,0,0.0,12102,383.57310614344533,21.579245130526147,21.6
2020-05-11,Kansas,38.5266,-96.7265,29.13314,7159,245.73389617459702,180,6.178530704208335,0,0.0,6979,239.5553654703887,24.80793406900405,24.8
2020-05-11,Kentucky,37.6681,-84.6701,44.67673,6677,149.45140344873047,311,6.961118237614973,0,0.0,6366,142.4902852111155,21.446757525834954,21.4
